,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.314313229444107,0.40932132280921085,0.34503891437315753,0.33925087934713727,0.5625011427662052,0.25146026931148946,0.4102966121909093,0.36318901055529584
日经225,0.314313229444107,0.0,0.27183427525225995,0.4215865285390285,0.4432997877508172,0.2963462543457113,0.26046645160914633,0.2690479101268572,0.26281896337703947
墨西哥BOLSA,0.40932132280921085,0.27183427525225995,0.0,0.345145169396538,0.3136708339484773,0.4458382509950879,0.2823044131358146,0.48644442985804537,0.43051499504633856
恒生指数,0.34503891437315753,0.4215865285390285,0.345145169396538,0.0,0.42901723697045707,0.3365386268848077,0.280399133112508,0.308620497301954,0.29930586437833245
韩国综合指数,0.33925087934713727,0.4432997877508172,0.3136708339484773,0.42901723697045707,0.0,0.337132838934038,0.2564540500211339,0.29611619112748755,0.29408449632126593
荷兰AEX,0.5625011427662052,0.2963462543457113,0.4458382509950879,0.3365386268848077,0.337132838934038,0.0,0.2693964171685391,0.4232239051169836,0.40941536483010027
Costa Rica Indice Accionario,0.25146026931148946,0.26046645160914633,0.2823044131358146,0.280399133112508,0.2564540500211339,0.2693964171685391,0.0,0.2544721089018018,0.2408046097817567
加拿大多伦多S&P/TSX 综合指数,0.4102966121909093,0.2690479101268572,0.48644442985804537,0.308620497301954,0.29611619112748755,0.4232239051169836,0.2544721089018018,0.0,0.41971233808205455
S&P CLX IPSA,0.36318901055529584,0.26281896337703947,0.43051499504633856,0.29930586437833245,0.29408449632126593,0.40941536483010027,0.2408046097817567,0.41971233808205455,0.0
