,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.293462257809057,0.3232998793678386,0.29414700051298753,0.2908855803527378,0.5748451786567289,0.23946826820947414,0.3746495953322318,0.3189325406190793
日经225,0.293462257809057,0.0,0.27259221003606826,0.35055787999328897,0.36371475861084135,0.30377748298351076,0.2506425598423542,0.27667270842157543,0.2692702945694908
墨西哥BOLSA,0.3232998793678386,0.27259221003606826,0.0,0.28716939088917437,0.28086730472274524,0.33928131268383316,0.24662979109383296,0.334951107093037,0.3259323882157311
恒生指数,0.29414700051298753,0.35055787999328897,0.28716939088917437,0.0,0.4024836581741813,0.3204262194778146,0.2519787870110762,0.2695366507527474,0.311231740673317
韩国综合指数,0.2908855803527378,0.36371475861084135,0.28086730472274524,0.4024836581741813,0.0,0.29701485434059754,0.2517770788895834,0.2708942991362258,0.3230926425170433
荷兰AEX,0.5748451786567289,0.30377748298351076,0.33928131268383316,0.3204262194778146,0.29701485434059754,0.0,0.242369709068901,0.3665288260627384,0.33163845872399195
Costa Rica Indice Accionario,0.23946826820947414,0.2506425598423542,0.24662979109383296,0.2519787870110762,0.2517770788895834,0.242369709068901,0.0,0.23907342330900527,0.24772979128550815
加拿大多伦多S&P/TSX 综合指数,0.3746495953322318,0.27667270842157543,0.334951107093037,0.2695366507527474,0.2708942991362258,0.3665288260627384,0.23907342330900527,0.0,0.31471031901039337
S&P CLX IPSA,0.3189325406190793,0.2692702945694908,0.3259323882157311,0.311231740673317,0.3230926425170433,0.33163845872399195,0.24772979128550815,0.31471031901039337,0.0
